3.6476833	9.469393776	-50.24313508	-60.88518673	9.071102976	1.925180412	0.593750423	8.11887736	8.919896341	-2.947759528	1.137005483	4.183922309	35.42646432	17.16803727	7.627191849	1.376425478	0.43999647
9.371796297	2.327576225	28.83497289	-19.54636241	1.445560282	0.590836262	1.364605015	2.267833147	2.377170254	-27.71459713	7.922209039	5.458805745	157.4766453	24.71248578	2.071149102	1.398957519	0.213429369
2.679179019	7.2201286	-16.68717586	-128.8163967	5.543112723	1.013845913	9.621454104	7.447970596	6.855582422	46.48248733	1.978043238	0.608994622	42.06059159	-58.68583678	7.626710289	0.785841371	0.198651461
9.308024574	4.032967928	89.07496053	-199.3932051	1.355178127	8.419817445	9.543558984	6.60E+00	3.472727506	-5.009874221	8.759467747	7.894533312	183.0818784	-36.64468584	7.411345521	8.146237288	0.200203571
7.85929838	5.104985196	17.41595899	-60.63451087	2.667357827	1.287536708	3.371215721	1.3995135	5.892861036	4.367330807	0.525487921	3.355106631	-16.3025885	-5.538097731	1.100336388	1.871248766	-0.108520659
0.927592209	8.749414022	-0.502361841	-247.6384305	9.243856136	9.200435207	9.307590699	7.712343446	8.762903904	12.45942123	8.893673683	6.596977006	262.9751357	-66.31494966	7.655026199	8.726569863	-0.055422802
4.145640149	9.425282151	83.85012587	-152.45132	0.976157204	3.13205345	7.874191456	0.907719633	9.332018508	15.42401765	1.915460607	7.083465407	35.64656104	-17.05852475	0.345829192	2.948377292	0.044942894
6.754471053	1.392520894	43.76735585	-206.2694212	0.564916478	9.206163023	9.151054948	6.988662244	1.142117008	21.58359156	2.243546292	1.747050206	2.068417649	-106.5191385	6.782473815	9.416949896	0.166179597
0.861300475	3.238648951	11.53493938	-165.0055241	7.723867919	9.42315382	5.853462274	1.17E+00	2.183684625	0.127893219	0.654178471	5.628864735	31.66044315	-51.10470533	2.001152824	9.4908053	-0.144581101
7.455975191	1.62528642	12.17266238	-109.4496374	1.827423436	0.304351709	8.495289636	5.334892083	1.103433276	12.09895136	9.867678671	0.625404854	184.2929838	-45.74386096	4.941473497	0.80036281	0.074628468
5.570809147	7.501969576	-35.34674139	-96.78853004	4.905513079	2.000767572	0.739117631	9.591656768	7.470832073	0.605418452	7.189559398	1.308565193	141.8675931	-13.97262585	10.31050863	2.21563075	0.153669761
4.787341442	0.358489752	92.64554094	-19.92371106	0.431866802	3.313849949	1.08414376	2.2757318	-0.332163929	-37.97263212	1.096301043	9.468141152	27.23748431	46.31788254	1.192243791	3.235355337	0.173886182
5.75261397	1.441399467	25.93847279	-23.75098009	1.029923964	2.189423272	0.329053953	1.405627037	1.272613934	-16.29921382	4.882204054	3.512671625	96.35164405	11.79740767	1.610596216	2.013629272	0.041702466
1.452136267	2.806794723	10.4148483	-234.3004443	0.676289079	9.228350102	8.881684404	6.89229131	2.679822266	27.30932906	5.359023942	0.383465563	111.5891187	-109.5005701	6.583543273	9.587754948	-0.080143682
4.47246636	2.013278521	-2.775685154	-117.0158761	9.509439582	2.92402956	9.84501479	1.125359375	2.009786902	4.903738496	0.318868752	6.382406334	26.49911135	-27.10521612	1.83313703	2.533283572	0.019816589
4.249990672	2.799524976	8.13444677	1.35159639	9.151483108	1.754476891	1.452546536	0.748114012	3.269776185	-41.33091159	2.174822447	9.454568885	92.99450724	50.32015856	0.733888263	2.541552238	-0.112604292
3.957272436	0.893882257	35.03201361	-41.05060188	7.996302705	0.263063743	6.548950098	0.537293435	-0.100874836	-23.10507426	4.247352721	9.266301487	94.75270229	35.3131103	-0.15468447	1.838264769	0.075526432
2.070610566	4.732937233	-53.4653349	-210.0429857	9.240157324	6.660053881	9.768610966	1.263317223	4.528699611	35.88954372	9.138645767	0.381768931	240.9538608	-93.10241421	1.894106739	5.973064498	0.098122512
2.365977805	9.93515994	4.863422579	-62.63282633	2.014969923	0.257534497	0.776727402	8.470927067	10.41452303	3.785783987	0.416160831	3.831983542	-2.528505627	35.42767256	8.883835396	0.376790973	-0.032619003
1.255661507	1.413755466	-56.29482787	-49.34372414	9.869449485	0.303741755	4.198113962	4.638727827	1.758409599	-0.957098216	1.526170815	2.475642572	42.3248923	-4.769574864	4.845223178	0.504155117	0.154422651
6.664357296	1.071944935	95.69631964	-122.461839	0.710838296	3.036559576	9.74403614	9.609991492	1.028446812	-16.36079226	6.489247804	7.823637233	143.1939821	-16.98245104	8.868506928	3.463256401	-0.104779548
5.527420387	3.677249917	-49.44883057	-105.6673105	9.786151218	8.390217995	0.436001462	0.927142538	3.732844115	-30.06443653	9.526383548	5.022649588	232.3736446	-23.92607214	1.192636671	7.587513523	-0.351965639
6.46353021	8.990530729	10.14907963	-206.5035032	7.819923579	7.636624311	6.417595975	0.544225571	8.769494339	1.306683783	9.702167513	6.47862896	232.8984483	-34.51317784	0.317187633	6.999306608	0.123470731
1.142054939	1.787153469	21.90898853	-80.45920539	8.169505944	3.001476552	6.862813754	2.130578254	1.680846814	-24.21052653	8.145788922	8.765432736	222.5494112	-4.903220504	2.745075263	2.668515033	0.346757108
1.969482352	4.958303762	-37.12580766	-191.156551	8.198039324	9.899508426	6.355210959	4.112962324	4.914621576	20.53933762	0.575624961	2.944273683	38.86085391	-73.07273058	4.346992584	9.663457691	0.025030526
7.836855334	2.705885062	-52.07185604	-252.8550538	8.05000419	9.734816859	9.495832089	2.086779238	2.283938008	32.74541701	9.374927652	0.313745199	204.8907031	-113.5804625	1.539447348	9.374412948	0.181306478
2.962169013	9.659756158	38.85451348	-261.948042	0.297299228	9.444321503	8.768752066	1.061799358	9.344054049	47.16197999	6.081670768	1.425395232	121.9044415	-110.2501883	0.551525627	9.511497539	-0.297621484
1.761468115	8.789669637	-29.26107988	-179.2473625	6.687624717	7.197858066	1.818783838	3.09E+00	9.797121692	18.13462479	2.917503382	0.828677257	84.23523173	-46.59675269	3.113783711	7.515789822	-0.279971773
8.364089125	9.964159428	90.51698295	-187.7963156	3.42611993	5.374825933	8.939621904	9.783156898	10.47074038	-4.931571346	9.527185482	9.391372929	195.9110263	-17.95489708	9.58362376	4.716104564	-0.365775664
6.176019809	9.042505099	-72.14868462	-87.20862257	9.968501502	1.84722065	2.069123404	1.686791032	8.516631116	4.900373054	7.496897706	2.846802128	162.1888623	8.575657026	2.022345667	2.081979215	-0.231217335
8.427575291	1.887272561	-42.94622237	-132.1880094	9.265976488	1.991056831	8.793157618	0.735593846	1.212891704	15.68337868	9.417340346	2.35216489	192.2062784	-50.29246905	0.234445047	1.582579429	0.152051482
8.240270137	1.314182188	65.38638007	-54.28320647	0.572786353	1.112634785	3.916149863	4.65174663	1.432729013	-7.609871375	1.052940711	4.794400337	-23.24890415	6.418961741	5.189406517	1.437321376	0.560267273
0.495527008	2.860504257	33.65764762	-6.72218933	6.402441469	0.503512761	0.331306647	7.177326039	2.920596794	-48.78252086	4.187217637	8.933208184	119.1456693	55.54929453	8.00195186	1.354564404	0.05412096
8.631358594	9.917495016	-40.93747858	-141.2282552	7.107869449	5.860948798	0.435452515	8.491015247	9.218370111	-7.32567852	7.708075656	3.210967508	168.2004525	-24.29517995	8.171421045	5.719044907	-0.153310707
3.621178437	9.653770271	-55.27966911	-177.822464	9.635049948	8.428858027	2.077247155	4.102168663	9.42939615	15.84830986	1.164140844	3.274421408	56.97622134	-56.39830802	4.07315775	8.946763443	0.249060827
8.643179029	3.931214146	-35.28861117	-165.48221	8.047759488	4.664693669	9.02083414	2.862819169	3.402013639	30.76041197	1.482112201	1.826043743	0.316930877	-65.08146155	3.098854901	3.971397406	0.038269558
7.676378464	9.849588495	-34.94237103	-129.9727905	8.649578051	1.163421438	7.542007974	0.420111992	10.26902954	34.14787935	2.052616346	2.558842479	8.946692739	-31.25631592	0.751159176	0.799336682	0.330917786
8.030809417	0.903899705	30.81489298	-143.012032	9.792820773	7.966573055	7.462282455	7.426393612	0.851681211	-25.39233406	2.636228546	9.859390748	85.40723579	-22.09175755	6.65955338	7.848198787	0.120832192
0.548168805	3.029136812	13.00299299	-66.46416596	8.88363725	1.729364707	6.424908929	9.374593461	2.960156175	-29.64328859	1.075091662	9.837976271	55.69634688	34.08487513	9.517787749	1.900118014	-0.226189642
5.311376853	9.015764953	77.67492939	-119.4793539	0.614260129	6.126393381	0.440797641	0.886192157	9.434765129	-35.26929506	8.414269794	8.700702663	204.148606	17.92846506	1.409896575	6.130095008	-0.221741164
7.511336948	9.262093726	-40.65839621	-81.65826678	7.237438734	1.550872335	1.057507517	6.339942502	9.024690814	3.704580991	2.46228127	2.562436307	42.33943437	3.739707685	5.889120831	1.465381738	0.146393118
1.231070268	9.942809537	6.328466804	-178.2954085	9.967489385	9.037238075	3.538419728	3.997742707	10.35129177	-24.16706575	7.890234228	9.744278428	232.6745934	-6.554276964	3.921810198	9.743382398	0.016751978
0.334328522	5.894397449	-10.38665318	-39.38594591	9.068673425	3.44516031	0.520146679	6.776810733	6.58189584	-37.30549437	0.635125626	8.963628831	68.14422014	38.16711899	6.536202423	2.840641042	0.131937304
1.339778338	2.498927491	5.385335413	-101.8590621	1.876127691	6.442084576	0.549124614	8.382115788	3.353572104	-20.71405831	7.428020117	2.196412963	191.7648191	-35.55623156	8.410094381	6.304225767	0.39166129
8.640941618	9.821786936	70.20794921	-158.8943742	2.425311744	3.366796926	7.443568948	2.897874135	10.51572624	2.890793352	9.24445155	7.506736969	195.3025342	0.358897465	3.392193335	3.293824171	0.111504264
8.84981497	8.224191581	17.80654616	-132.2207894	2.902271317	2.404861924	7.17849803	5.38E+00	7.601594647	33.06099036	0.258625298	2.164148456	-43.5577923	-32.05588937	5.598166982	3.499902586	0.069198908
2.031348692	1.530324248	-17.46446758	-116.4161195	7.631971748	1.958867332	9.64521436	1.681055907	2.381270132	30.11471972	1.099085955	1.502993978	18.89393142	-53.59262026	1.858036861	2.515863725	-0.029690508
4.619905813	7.129934078	14.02310466	-75.30289974	9.017729215	0.36080325	8.223104985	9.702351715	6.458464238	-4.37928637	1.397410553	8.783258997	22.9694422	13.1543292	9.608742793	1.007223416	0.248673685
8.707160618	9.639838549	53.58446271	-152.1876902	4.706328873	2.470239532	8.675208314	1.848842281	9.474972664	8.642372997	8.117325672	8.304874879	177.0183666	-7.242797273	1.797599931	2.953004073	0.250986414
2.193624482	2.521199474	-54.97526236	-93.91680409	9.545158579	7.103011897	1.658608578	7.631911572	2.984268876	-17.16799808	0.442653637	4.205937724	52.6154775	-36.83420039	7.747479976	7.104772013	0.24020823
1.89530563	3.894619111	-52.83420331	-147.3704715	6.501898374	7.099170596	1.723517673	1.931431866	4.191213622	0.492153657	8.983305048	0.45082107	221.8106517	-58.79381714	2.356476103	6.547447288	0.038946692
9.398107749	6.061260917	-30.71887444	-231.9767497	8.819262442	9.669393182	9.12494807	3.289606728	5.80496018	33.67931922	1.735718088	2.7862666	21.0717435	-95.46763721	3.084635937	10.00774359	-0.505075785
9.987140163	1.329749291	-13.11042091	-111.4527076	3.053387412	8.262128309	0.476890186	2.52037336	1.248270479	-6.613843887	2.899116594	1.498747304	33.52433053	-47.73309498	2.633907094	8.118285757	-0.4087195
4.467445892	0.849818864	56.48264134	-186.7783479	7.150543159	8.469346968	9.926756763	9.908087089	0.726522233	-25.38389807	7.44151978	9.949268767	216.5228612	-33.34338505	10.16467096	7.987425882	-0.086717434
7.613726448	2.550593976	19.1026107	-162.5817627	2.726402075	4.462529847	9.477793193	7.051730477	2.471725026	32.66055257	0.47077039	1.361211857	-26.02106941	-64.18411196	7.00689522	4.46688126	0.027127435
9.260983165	7.89417994	-68.66109574	-70.27640846	8.735707599	0.639235916	2.19354956	1.14899598	8.495681129	16.36512499	0.855846156	1.23085312	10.86704241	-6.609668358	0.875167162	-0.280166981	0.482066152
2.728242875	9.596437363	91.36457784	-153.305482	2.44929933	5.562105251	8.274072614	0.791919843	9.93958983	13.74172302	1.03616616	8.721398794	64.13676096	-16.8572482	0.523727911	5.618802665	-0.150402965
2.848468444	8.563439248	-64.30780065	-83.65224229	8.459034315	1.679554371	0.797956306	1.922765014	8.755448733	5.618915581	7.702613042	0.674484994	192.6455392	-6.624597148	1.958930228	0.388214655	0.062061309
8.229750076	0.993904123	6.796485638	-29.25596055	9.093696032	1.318084289	3.938926835	0.908055602	0.508253492	-44.06873539	7.718259639	9.279365543	168.4820339	33.27592435	0.263211193	2.132159012	0.207747605
0.854523672	4.933736787	-13.34681699	-140.3120625	6.409773932	7.675537109	4.592729046	0.450475191	4.547506864	11.63602718	2.226543614	3.451237769	84.08038504	-55.09863029	1.065703295	7.657116207	-0.044998311
0.285647741	1.88065281	75.31011532	-91.51329167	5.206643486	1.711783244	8.746253414	1.824569425	1.393854535	-24.35204658	9.772184266	9.915542556	244.8566358	21.84929187	1.678700875	1.44096888	-0.315733226
3.167373617	2.878771876	-47.21030387	-208.8767769	9.832147601	7.838877141	9.621769491	8.022181254	3.131285533	33.15808132	0.542763609	1.601308186	23.60589565	-98.16377095	8.598474282	6.901447421	-0.225143571
8.957563125	3.174835499	-6.26093871	-149.5263644	2.226392679	6.667505367	4.837700811	9.69762444	2.926432949	12.41158247	0.526010243	0.886804078	-55.90321712	-68.47353772	9.322255285	7.12620738	-0.164013079
3.192095909	4.488014138	80.90842598	-68.65987957	0.296670048	0.75722398	3.731776497	8.94E+00	4.895264479	-22.88152548	9.134896595	6.868156027	204.6456235	21.19079325	8.234673526	1.205725683	0.050970786
5.234297173	0.514324349	-45.61088771	-142.9657924	9.728801879	3.593557222	9.274175697	0.803558715	0.26482968	24.96647567	5.914909173	1.066688688	128.4829879	-75.11160991	0.969643377	3.471631475	-0.321965624
7.890880729	2.192119141	2.004896134	-66.60365009	8.755460566	0.602817189	6.720561356	2.258341057	2.506718309	-11.8395575	9.597789596	6.772584476	226.9134774	9.194745077	0.917202091	0.097053394	0.49280674
2.559991865	3.515993887	-43.35878489	-138.2973934	7.47209012	2.278296253	9.186599439	5.797816878	2.881124209	29.46578099	2.719241446	0.564258151	72.65594121	-57.0877895	5.164177164	2.248544805	0.068518138
9.364695482	3.250373185	-59.76048718	-63.1004593	7.853913612	1.878036194	1.915492134	9.418855765	3.095770408	-11.94344037	3.657900098	1.848935787	48.89971038	-6.743448279	9.466455872	2.339239662	0.016645769
2.941031577	0.559184045	13.53993865	-82.35252513	7.539762937	1.653614703	9.196155958	4.14277094	0.487189962	-12.39116251	8.797866979	7.256968674	225.0706019	-9.453035138	3.289743657	2.102423266	0.185090804
1.139765905	0.293426182	54.29523304	-155.7407709	2.282681539	6.928109949	8.905304249	0.507917939	0.595952384	3.310921511	0.347944335	6.006565667	23.28502316	-55.87887804	-0.232108033	6.709915622	0.257759847
9.475226047	9.383450145	-3.806534785	-222.3390327	2.091274617	9.445608314	5.918295223	4.568030014	9.720792699	39.5316905	1.338781704	1.073397173	-3.004636658	-89.45995904	4.765647843	9.711735164	-0.018054151
7.330998874	9.000299135	-2.146270045	-82.82765418	8.880904038	4.244415868	0.288123873	6.87800662	9.004600802	-36.78817431	8.168328741	8.597731159	200.4158741	20.14485403	7.099308117	4.122592872	0.508284479
6.559885417	9.80694098	-20.33802034	-183.0982735	9.419787562	4.216859459	7.82933465	9.715864543	9.500640605	1.709404219	9.964310394	5.531030356	243.9648294	-24.20288678	9.535305696	4.196380392	-0.227918485
6.548111221	1.259976969	25.84483479	-106.4824294	1.948015394	1.632507919	9.560006737	3.88E+00	2.170750895	34.75493907	0.534169013	0.919002142	-36.41600682	-60.10172592	3.357614092	1.099326687	-0.063881202
7.006929765	1.879244749	-31.5169376	-111.3075819	9.63501186	1.779145806	9.560460535	2.002114056	1.630598514	14.34173079	0.512736743	4.118221002	1.568341082	-24.51043049	2.257069933	2.143596376	0.068925597
1.512632378	1.057381778	35.97272655	-114.3377443	0.570222108	1.116940074	7.620886174	2.549349986	0.50390958	21.57023949	8.242067688	0.555583798	197.4400103	-50.04620113	1.601252084	1.723279202	0.454178076
8.301462447	9.129135375	0.46233589	-135.380679	8.861451501	5.765501899	5.650867115	9.993277988	9.873492465	0.009268761	0.506436073	7.642562546	-4.57668196	-19.21316329	10.25521544	5.933399648	-0.21402123
7.365378496	8.95684963	-47.6162789	-54.03565741	9.528845968	1.375657736	2.017939227	2.785735438	8.284875385	0.988697285	0.998361639	4.613837398	2.150961745	5.520198271	2.581642783	1.284315581	0.043490559
9.978553264	5.683575768	21.38611049	-197.1130004	8.308379385	9.146331953	7.497521739	9.62819291	5.001011519	-19.4267971	7.72186842	8.826533783	167.4609882	-39.50610281	9.679376589	8.282412694	0.042949328
1.689755042	9.099206645	133.808537	-176.3552965	0.369131834	5.574751735	9.931954189	7.45983571	8.947813472	1.895536735	7.24084605	9.897634958	188.0649496	-20.08037353	8.789682946	6.243112162	-0.171332058
8.111446251	7.131403732	-23.00178489	-81.15903392	9.996978342	1.540547918	3.983048687	9.086651379	6.767014638	-21.46951707	7.224923172	6.333615585	157.4157708	6.854588445	9.81124528	1.640792077	0.150707002
0.546544898	1.99655425	51.99543995	-151.712626	1.061649253	1.330157618	9.84157486	3.95E+00	1.057627274	13.06445974	9.135006668	3.264063504	211.8548869	-45.36543273	3.37031014	1.642980988	0.109640318
9.776241567	3.230214978	-9.902011675	-20.17259692	5.873495602	1.350956446	0.853137264	1.99099329	3.966025252	-24.46193761	2.987513214	4.853561369	53.63111048	16.03940306	2.098948985	1.277086856	-0.481592743
0.593636327	0.394761687	-42.7038321	-103.6569089	7.195186936	2.01501923	7.613518979	1.982034534	0.766523899	21.35193797	2.250900453	0.50963437	50.10058617	-53.84951103	2.063384571	1.597567937	0.534917664
9.997984679	6.185772522	36.13856721	-155.1722976	9.195636905	7.548322519	5.688567795	7.627845195	6.661248577	-22.5896304	7.734691812	9.979435903	172.8035847	-8.266391315	7.529218937	7.511807286	-0.059606172
0.661592282	9.111118072	-77.43843353	-78.19749308	8.297486663	1.743660426	0.582617719	6.668087452	8.556559419	7.085554876	0.932474001	1.124033857	59.29095473	1.45030281	6.853661782	1.75440111	0.256301451
2.920482013	0.383997225	9.209326737	-113.8133732	9.412517158	9.716307956	2.924657824	1.349775223	0.46767013	-37.99709779	3.533087132	9.769460532	117.7168701	-20.51753801	1.048223225	9.985723233	-0.397358961
9.519100708	4.572716664	59.11258499	-11.44270298	1.486095776	1.021461939	0.256496347	4.659415043	3.941142714	-25.77194078	0.838958967	7.169841852	-26.16707722	39.76434369	4.676307748	1.450136841	-0.230418814
7.876635177	2.140830658	-35.23660295	-131.4260722	8.485156744	3.202001377	8.449514177	1.276724355	1.714117151	25.57520132	4.094992768	1.286985557	53.60868033	-63.59811219	1.263174531	3.651746365	0.619338648
9.484008867	8.797387981	85.40718971	-154.0628284	0.315937831	5.676914477	6.63650502	2.123660318	8.411824671	7.959093588	1.068802422	7.971568563	-20.79200898	-16.30337031	1.119347723	6.030903081	0.30082724
2.283396179	8.830652566	3.817819997	-130.1553171	1.258734307	5.846584641	1.144870728	0.667057339	8.347798669	12.36745921	2.018498388	1.213571972	55.24732567	-34.26485611	0.138257776	5.587042642	0.58495573
9.673389452	8.497404229	-35.33442884	-155.5456067	8.128101938	1.620679354	9.207156102	2.285006795	8.835024432	28.20188474	5.302560865	2.578091159	78.95408699	-37.91896895	2.387815195	1.58411717	-0.075517517
7.349810307	8.448112306	36.05889727	-241.0321536	0.75268988	7.884847632	9.857494538	9.187733973	8.234200698	43.66815245	7.062872417	1.829787026	116.0021901	-87.78998877	9.719132854	8.02433197	0.221011903
5.814745201	3.964003745	6.571515664	-31.56216454	1.573201518	0.702904204	1.482719326	3.700059148	4.568258918	1.925548979	0.547910973	2.175579346	-14.02583524	-6.144549935	3.757332322	0.912860509	0.094067341
9.867253847	4.594402538	-23.46077354	-71.9857415	9.378557543	2.559166382	3.769921039	1.818885725	5.550868996	-10.44935721	0.261219042	5.313918737	-5.429885756	-8.561582136	1.771163819	2.197039563	-0.265884596
8.89083486	0.525649394	63.89359119	-81.33332798	2.595372688	1.412793238	7.508545397	9.897300822	0.148488533	-23.45247652	8.727428516	7.247380991	146.7263934	3.81928588	9.797831966	1.545903098	0.09897314
7.374426252	0.586336793	42.05758761	-44.83259541	5.561512888	1.029866522	6.286776954	8.870346423	0.919317867	-35.80090065	8.849278296	9.095861295	186.1208751	32.44162742	8.166220966	2.130592818	0.085625458
9.314584675	2.290056457	45.35826172	-72.98926206	1.490999095	4.321052145	3.395126235	1.004557521	1.883372294	-9.855970262	2.304391585	5.812457989	36.51289245	1.219362903	1.19156922	4.272431039	0.052073015
8.623517503	1.115959247	-37.6633551	-23.56016102	9.530046053	1.466690533	2.571018328	9.749569544	1.755605236	-21.21977783	4.233435734	4.195236989	83.8999995	3.726459256	9.755366782	1.661510254	0.154291302
6.838238995	5.34875794	-41.56407451	-103.8531012	9.048273958	1.164280368	5.403739382	5.577770301	5.265670173	6.980264927	9.663216649	1.081028244	181.4055871	-19.56275469	5.58500485	1.11401174	-0.199117787
0.576843285	1.684367269	45.01389489	-208.6500775	1.473762937	8.703129266	7.651973945	5.71E+00	2.388124797	10.37526382	8.557119854	2.283678283	198.6959454	-81.32711634	6.013795745	8.712244468	0.080961891
0.275519276	9.746009865	-13.3662418	-180.5855906	5.204705401	7.348166325	1.488783715	3.367689533	9.364874107	2.337698563	9.325391707	2.407195053	244.6074037	-42.90393944	3.547419992	7.522168344	-0.145005014
8.391668269	9.733911354	-53.49859178	-59.96566582	6.095401344	1.07593206	0.659050469	5.669297473	9.894521139	6.669539154	2.567191431	1.694387091	36.5117125	-1.748189095	5.319931423	1.21861182	-0.163380718
7.587986192	6.43751211	-4.054294411	-47.44138395	1.343073677	0.541017649	0.367559849	1.039844766	5.894962662	4.629208033	5.254099816	0.952580953	81.49538796	-2.83987057	1.729134474	0.532944755	0.092396736
0.286218075	8.022735811	-12.46162034	-242.3039731	9.5750532	9.165914323	9.014977583	9.354802594	7.382877665	13.67402151	5.254011216	5.244401024	198.0727252	-90.62245808	9.457530372	9.050524919	-0.265041308
8.295239751	2.097653263	45.39560929	-118.0982948	3.037845615	9.969559029	0.613780172	0.479602869	1.998420061	-32.57591296	3.317662965	6.780178351	75.36415102	-17.41740575	0.599616612	9.855222102	-0.065839187
8.512042042	2.574369582	100.006415	-51.47194161	0.696580318	1.741544714	6.065412833	0.517439918	1.811759971	-23.25747682	7.291482175	8.758425154	138.7073785	13.63964158	0.689004043	2.083054033	0.029156603
7.06606716	7.55381679	-4.242037219	-72.2337437	2.209647451	2.214621581	0.331484184	2.145008924	7.751289917	11.34206465	3.64928241	0.694901524	55.39704358	-15.37056559	1.468881749	2.399865069	0.78116428
9.51862589	9.886712866	75.14582155	-228.4787216	3.154801195	9.874750987	9.003729534	8.693128791	9.288858342	6.54404763	5.157270513	8.876286304	112.2879947	-57.69389182	8.763158184	9.447932989	-0.40296956
0.649790298	1.198689543	-6.720848732	-57.03270964	9.56625198	4.073321479	3.08979748	0.763791462	0.358556175	-29.19059311	5.829855094	7.912687364	181.4705573	11.56963106	0.905308401	4.835543931	0.107882783
8.346737257	9.116373996	37.27730662	-19.78662236	6.307265475	0.577619509	1.213048015	4.970939152	8.575930327	-20.19142634	1.331042959	9.20548952	23.55174379	46.84680188	4.673771075	1.788813114	0.176816407
5.079559751	2.296252486	-12.64289745	-127.222158	5.461879434	8.644451509	0.396042204	9.402367133	2.211493637	-32.04057623	9.65211662	5.033243962	218.747835	-31.13383411	9.30367542	7.92301718	-0.260757449
3.954659482	1.507278329	41.86604672	-105.1305837	2.010617564	0.60999736	9.634268279	0.412933197	1.458961537	26.08862676	2.794156383	2.77686986	44.17996663	-36.94628607	-0.243986187	0.170187095	-0.177764735
8.866102347	9.615905457	13.91556072	-116.1442155	8.51368799	7.442112373	0.330204333	0.26442086	10.41773925	-37.51935103	5.643915085	9.592125914	130.3353476	18.3902533	0.47877935	7.268172103	-0.019845197
1.336841605	2.785070365	42.45751589	-141.0305669	8.85610848	7.440270442	7.774858304	2.493530871	2.96581985	-20.25324875	1.813573475	9.754289187	93.89658337	-26.01954643	2.071973035	7.596413403	0.179604786
3.006014126	9.00842505	0.830498087	-206.1456086	6.811812805	9.803236589	3.691423317	9.876561949	8.618178698	-17.13769758	9.572333281	6.312956154	244.8625252	-45.30573116	9.761215927	9.681100811	-0.339110194
0.382149458	6.984213313	13.85470394	-90.80773076	1.217050619	0.701984098	3.799475074	0.935796789	6.686591701	19.84297724	0.666529852	1.88645298	11.64831686	-11.42012066	0.74121499	0.617457002	0.351193946
5.921825134	1.900079161	115.409784	-134.7827587	0.740845242	4.885987511	9.104395796	0.348560532	1.482021326	-12.72377459	7.547057945	9.152349549	153.3185903	-5.866849354	1.281478155	4.642072183	0.109763717
9.323598494	7.180806674	-59.19921799	-107.9533968	8.916017814	0.730160741	5.238556702	6.902110229	6.619370796	28.74654269	5.474951314	0.268408521	72.46812997	-29.73380894	7.437691042	0.110011223	-0.117702595
0.274937782	1.50760505	69.97114066	-38.8224647	0.723105603	1.260596812	2.719436938	2.01E+00	2.364579321	-37.3607339	8.861527823	7.97282171	220.7242945	30.07760259	2.493209415	1.849843542	0.04740708
3.923748631	9.195106209	38.2783298	-164.3809166	9.072867654	4.277317951	9.3675979	6.931897977	8.868703563	-1.060789288	8.245823063	9.762430675	221.5254463	-15.63732548	6.087741765	4.276225294	0.181480064
0.92647995	0.405308965	69.83719737	5.845323113	2.039530974	1.858632603	1.53856834	6.959989474	0.455113332	-41.41737076	0.739622022	8.239729629	26.76124832	37.81008968	6.376469409	2.148464018	-0.025417665
9.392914156	2.739430749	-51.74119244	-134.8857949	6.530500048	8.300518009	0.760525518	7.913034282	2.556916317	-9.856587146	5.428081497	0.765177287	93.06127637	-57.4331503	7.858395724	7.62050518	-0.112185452
0.519967069	5.722141667	-58.53779337	-153.4197772	8.41519076	9.327014203	1.921957507	4.886331795	6.65642918	-4.173883933	3.399119637	4.131769143	117.8382029	-50.1100305	5.131753879	9.98160942	-0.013225969
3.25097777	9.601620284	26.59049532	-97.20200508	1.689411475	2.82927898	2.553870837	8.780163149	8.991765446	3.764152031	0.802489517	4.328121393	28.21827945	1.360606806	8.981917972	3.240949067	-0.263367011
4.395809401	6.40279419	-81.77662582	-100.9184674	9.381787166	0.951536309	3.746233623	1.525426019	6.049819884	20.77893262	0.820878522	0.278728515	16.82380962	-21.338395	0.796408796	-0.009749821	-0.21374883
1.21883499	1.589215984	33.15454388	-162.6883969	1.304882078	6.471932542	6.656360821	1.387939335	1.466080467	10.44924064	9.049756388	1.252198436	247.3289083	-67.11970553	1.17777677	7.079526612	0.114461623
3.901189301	2.273698169	-64.71337345	-137.2027236	8.153828518	8.721025764	0.859971178	6.346268479	2.833435571	-20.49790499	8.103026216	1.726236717	211.0599033	-60.88272165	5.516105782	7.765451556	0.271510348
9.027493215	4.936856016	46.56991644	-139.7317443	2.39959612	9.563314277	0.475284125	1.704238492	4.2849268	-33.70606714	7.943800745	7.394833719	172.9104096	-18.08773691	1.888370656	9.272971831	-0.026667498
0.826191559	1.087493178	33.91152307	-94.88534542	1.220018497	1.585553523	6.098350122	9.503991658	0.593698461	-0.146878009	6.685203787	1.89561428	141.2621172	-28.4330754	9.764416974	1.764734505	-0.173898006
9.35240925	3.65881044	97.74123435	-199.7739107	0.365085413	9.992718685	8.056867575	1.898984799	3.790041651	-5.828901852	4.758920162	7.920945865	87.89586732	-60.32146104	1.435077205	9.529408512	0.217850196
2.915087885	3.724204595	-75.38093634	-75.40076007	9.685966819	3.248285903	0.908448871	4.71909658	3.849962662	-0.832670398	2.199325174	1.003859463	66.66265645	-21.35543059	4.912193313	3.149246842	-0.175025604
6.061106475	9.762083249	-36.40112202	-108.8546625	5.781134411	1.203046124	4.389414294	9.782889517	10.1656098	25.23778148	0.260863781	0.955417174	-22.26400216	-27.93197507	10.41800364	0.497098647	-0.320055945
