x0,x1,x2,x3,x4,x5,x6,x7,x8,y
1.1095294925719559,2.3838342894554474,15.35352889342179,1.1205137573826165,-10.769719000165725,14.371417177102227,2.9768334685125932,1.1242417335666535,-13.519017185489336,0.1086934044909675
2.8682524943052288,0.9643369711813339,21.826800741888757,2.800012052239956,-3.047382095621465,12.158003328212473,2.6247525742247335,1.7920119666417091,-8.708156118314978,0.8190225559193629
-0.13101540428344327,2.612463340380285,13.22374287773667,0.47822439497732616,-20.474030730135897,23.504755682075235,2.6170849159344662,0.04886253129240242,-12.745423859017137,0.4852704876118252
2.668454176178069,2.555574269981437,21.12654548303091,3.7722639963090976,-11.863666880521714,10.64108788352354,-2.4810047332204164,2.6038238794733597,-18.221500626677287,0.9607539142554139
2.9082600854246357,1.3728685835807024,27.026789943777217,2.366139082979828,-1.7827376586634527,16.42201713977481,2.594437458057488,2.6374773815287598,-10.716840830862399,0.043802641939259424
-2.4979201405378317,-1.0004925108620104,-19.581283493929178,-2.257138628552023,2.844693462764205,-1.5794138858122195,2.4659574072421258,-1.8625382035377591,4.988446436606678,0.8123219834729334
-2.135882181348018,-2.2514555905997056,-27.96444746303459,-2.568544812653836,9.96996698901939,-11.924426843344914,2.7012062712301566,-1.5058733587167006,13.343599651567002,2.688154213726933
-1.39023212736709,-2.3704818440472204,-17.034801732213335,-1.0019379267004977,15.434108414275114,-21.01011972533935,-2.477047123278521,-1.7691515805599995,15.526056808187818,1.8580922703047675
-2.4403562372804144,1.797052783868745,-10.668613974981746,-2.752561218647898,-12.790839276249844,12.08478043886494,2.049808782365587,-1.8364125687911215,-10.345969234507237,-1.3342107032016048
-2.280535636366385,2.7580652437138955,0.9865695685312752,-1.3152538461198415,-17.686208876997025,11.110934463628192,-1.0292238533934748,-1.2707997123068893,-16.21942816267047,-1.9885039879028812
-0.2200204770816443,2.426830976865192,9.457412937692306,-0.32676413046422526,-11.966055088453482,17.292712878419817,2.8420001528842134,0.11742447548531754,-7.908171723445706,-0.7796009184875825
-1.9746768799547083,-2.1460316285991645,-13.319600387219175,-2.762522682845075,13.894661593976958,-4.406736146575904,2.151009820700442,-1.5249656826791589,12.935516222614924,0.9041179552581178
-2.0254508692464297,-1.0439014079845732,-13.79996667335935,-1.9623369231528875,5.165574471229449,-13.988870487124093,-2.3368082266277193,-1.058296715734222,4.356600980097012,1.4241436031628103
2.045580174236882,2.135730585265084,20.501332310608962,1.69060871454004,-14.842001884317089,13.759895540730206,2.326871962110115,2.2275376138756826,-16.59142161529072,-1.857839120746486
2.4662730832617443,2.613858950789761,22.739620728622977,2.349098538643705,-6.820188264173476,17.211663960202113,2.793179975831781,2.201413313189224,-15.244187438083083,1.3376893787937458
-2.1334516682909683,2.8697834957021424,-1.3454448193824162,-1.858732435436907,-19.15425366053009,8.969710007238564,-1.5461003648469005,-1.446992704933372,-12.023506190793686,-1.2677655608314027
1.5743905103176488,2.1555810777887867,18.891787756427746,1.757124202839076,-10.784101195708697,18.029122192265582,2.6921159479153713,2.025674916889334,-13.849608788153642,-1.040398249743848
2.480014995199408,-2.229036190745168,8.926275947495194,2.338811129496886,14.187560413019575,-9.140110605519647,1.0047430425981485,2.633621257525396,14.394405771350506,1.9289640745989125
-2.00224639898675,-1.4085102922681199,-23.382299539676378,-2.576703911176024,8.256118049852596,-18.348918890532378,-2.4250242432467517,-0.9893671222389793,7.009891373897631,1.0853316505153814
-1.3844370139150945,2.3455275128548445,2.8770872730106665,-1.1317112443782573,-14.07593917538029,15.53864975611833,2.7503763853377787,-1.374018007625655,-8.905630329959504,1.5619031155924379
1.8996724599141963,2.9535185596330127,23.491618142102148,2.362995095339912,-15.848235743985477,18.723300533659607,-1.0167871771024863,2.408542926512582,-17.782606257568325,0.3454711696287659
-2.380766292923405,-1.1614261519071392,-12.262861389390665,-2.7016843976642413,1.9779313318071532,-2.4305312719340044,2.204280859415401,-2.405415761606069,4.432605607335199,-0.6607180148099541
-2.0683863145300916,2.398283671575978,0.12278581078081219,-2.578123268645258,-19.547670567505605,10.116790969194986,-1.2264735678476668,-1.7488068074570164,-14.23714880020596,0.38786068207472335
2.1480451206922897,2.378693361860824,23.793221086133645,1.998128157701639,-15.092779521502365,16.607778448758562,2.4777990839428368,2.1585195815371865,-12.88345672046707,-1.4487071243774508
2.9379306794137188,-0.5368244864654059,14.585102666574569,3.1148271563450045,6.9527568922071765,2.0826599094228415,2.370046239501563,3.1139481513634286,-3.317714068456751,2.7537091290513116
1.101301297478134,-2.423494250798276,-1.9827608301856163,1.486451687723854,6.6415309669381255,-15.935764088431432,-2.422877796684153,1.434260451627388,16.290894447640206,1.7487367745824942
-1.3085972632963527,-2.154423565683643,-15.823656292264422,-0.6386480036311691,10.593447797625572,-7.861151005912122,2.114301322421322,-2.1644054311252763,11.576668736235991,1.216778716460555
2.8286024306023414,2.307020277810981,28.875024394181,1.7388755603657278,-12.777570222839262,9.164336104159657,-1.4335171575861885,3.009018234243537,-16.501111370037663,-2.4210307081535407
-2.323769510339718,-1.6309889718833808,-17.623506275392984,-2.5037457457843266,10.368429028185803,-8.872724128974909,2.7918766470831686,-2.678220780632603,9.33714327919284,-1.0818690504252984
-0.04414029926386931,-2.3662113129285878,-11.794425248175854,0.14201654467853644,16.20193049583817,-14.967569927811391,2.648208254107521,-0.7300230098609827,11.996874194561597,-0.9630258563611457
-1.2499024159971297,-2.303169644844133,-14.141675051780972,-1.6035584285199076,9.14349291985703,-14.699195497108853,-1.0752352155849918,-1.0865993967582734,14.819535096501781,0.5335081824222907
0.004905171276812226,-2.3682187256525733,-8.37012452350391,-0.1994578655597217,14.835988798885348,-16.742449425746393,-2.4883206370951183,-0.06264010880314676,11.287387311572793,1.6356053384752272
2.6188876552430305,-2.2566632168904937,1.491426164919007,2.460035677103712,14.445542061521671,-14.213957492972352,-2.4762112823863363,2.7494534374455037,5.845592950514506,0.3650438342993395
-2.4906294692809,2.6676291238195606,-2.9812479394254465,-2.5511758091232304,-22.661742267775992,13.401243717672202,-0.6676896986032077,-2.7515526009000597,-7.663546656969986,2.3793840455672095
1.9179044851835911,2.435536479382052,23.521416746690534,2.2374960149084395,-11.792014782344715,8.188442361027505,-1.6370356902954888,2.0749867993056426,-12.536172453604797,0.5625734201421374
2.3126945373245507,2.9843778067138134,27.40557084800715,2.1991471704423367,-17.78223287246722,12.680196154507463,0.8713851961393364,2.081702274404929,-21.256408424643034,-0.6798301752481053
2.7006836687643876,1.9388538951969565,24.279045835454767,2.5485161724659426,-5.8268815318362845,11.328188326917763,-1.555026433991169,2.588599128041487,-10.906296977295938,0.3394731546510121
-1.328033924287633,-1.3617351477856352,-11.923022109070871,-0.7310890216659344,3.6370245116072426,-11.745248423882982,-2.3077333905196102,-0.9664958638242446,5.424053422726113,0.44223630086131743
-2.2993157869445775,-1.253153162939521,-21.143947913239238,-2.458469268055497,6.3218933226075125,-5.558918256117463,-1.2584813990591999,-2.404437984115253,6.110113585745842,0.09166492134152447
2.8226163926836962,2.595860991538297,18.251485673757013,3.38580448894543,-10.030906964897568,13.885017134503244,2.740523030267207,2.862361925338607,-16.347178589057712,-1.8073839667979625
-1.6005658326650087,-1.5307670315944888,-17.740196178831837,-2.1381440749409744,9.281878516616894,-6.677363508444649,-2.207042622612521,-2.06907927078003,6.26908972194151,6.579585996312401
2.294541242919668,1.7095270723105642,18.207827302215236,1.7767717987925615,-6.534131030131456,18.244594241743528,2.5489634503425336,2.9987700996628543,-9.150222595819022,-3.108485351265129
2.675800187864853,-2.1289786685173984,6.9403079455905745,2.5411593670179378,16.403474720904242,-16.808624410083738,-0.8742262590701666,2.1469930052966646,8.98772378847568,-3.2003950328458055
-1.8555010340690872,1.3012966504792192,-4.5943455365505566,-2.404677884409159,-6.826886361600747,12.737075369322186,2.5521945260010765,-1.5506459743130891,1.965223693629314,-1.7769497449691856
-0.8140954637806423,-1.9817146107802865,-7.524115744419815,-0.8230557595726178,9.60758550695563,-4.043747054080564,2.6745995910036786,-0.8743089304621825,9.178026772772242,-4.202604626274639
-1.3932385755207348,2.1254315461675963,-3.2037634920264706,-1.6852484122469642,-11.357387570733719,15.67256965260095,2.6806260867072034,-1.2663239047027846,-6.771976368713265,2.136599975753262
-2.1367843680619556,-2.3379370365316596,-28.68063518535108,-1.866991800670949,9.753626391712409,-13.223144332508996,-2.492630709138032,-2.110600529947441,15.220495536062842,-0.8129550576008513
-1.8279285059279822,-1.8481078253585093,-15.902970827086584,-1.0742291370553512,11.666857647347168,-17.14049523887546,-1.4059663593688396,-2.8967341273376213,12.42913189049405,10.524879259120876
2.4372508911404527,-2.379542044455718,9.469416284778653,2.7940384684038384,9.595369582978629,-10.70541105982958,1.6733812823394993,2.8038478985719872,15.597518968966318,-0.35504082577819573
1.907583874815721,-2.328228563023659,4.509559131940243,1.5289229976133307,19.54333815286222,-10.589043933174603,2.0066408111215193,2.309809621140922,6.4879378256078155,0.15508509186733532
-1.061806423658333,-2.2190126083513952,-11.699114096875416,-0.6234636761037458,10.509763340634585,-12.189130524728167,-1.6513207283412479,-0.8135114852849296,13.029829266938545,-3.85990381378747
1.590854632499263,2.769652535849178,18.006318733994803,1.1219420181013298,-10.297328375648062,14.375849429869993,-1.5123875235376236,0.710630507575007,-13.704970246941825,-0.874383956352813
-2.4388006527686805,-1.3572794973688003,-17.650484406288438,-2.00810713711515,0.6888834850667385,-3.5229295313354463,-0.771674387772525,-2.4911841067907545,11.698165274754665,1.573898149241605
2.963423556005761,2.13744603791102,24.519657747940784,2.7349120871377166,-3.9272315339286568,7.646430332778787,-2.4957497707755536,2.2146038840318996,-11.379285971937778,0.03805987148379211
-2.0363387547761946,2.779995200870057,-7.763773809522139,-1.345708454940087,-22.97092911379874,12.20265975433274,-0.9280945983206252,-1.5718073853658683,-12.449552047747177,-1.4606963135060786
-2.075705706557776,1.852186931818892,-0.10392251474189163,-1.217289723938835,-14.192589111398181,8.01530015499349,2.5804273408541425,-2.04020081969447,-9.428125522408296,-1.8110158257241722
1.7083079531830245,2.215699014852918,17.285654229944097,1.7199924760971002,-6.4159767915098564,14.275932568582224,2.8630062858535714,2.137828768986142,-13.942019799505886,0.14545417302930008
1.8200984385249939,1.9665968501565247,19.922028789214966,1.812395028776927,-8.685176703452186,15.697811749378225,2.5414337125985025,1.4938865283784057,-13.668811006651058,-0.011483925126904534
2.430555795672455,-2.334026601182397,-1.1312682410369268,2.849695829290291,11.275020885217144,-6.2708751811527055,1.6668137137661132,2.5083735347350147,5.789644045683126,-0.034492379348772806
2.83396436068399,1.3384276423878343,22.765802869665645,2.677354945810329,-1.7147026972440562,3.913511936671502,-2.243932148693811,2.498838551576803,-10.218202428961312,-0.19183650581915374
-0.996482417137635,-1.4816431735015185,-17.21535618353683,-1.0575421314165763,9.90261117859177,-6.653096396842597,2.969587119142326,-0.6333516412448574,10.451636798036578,3.192175216680087
-1.1146289393028659,-1.4638681220717067,-13.8785248241443,-0.7800998918243038,13.86798198751823,0.011606922491916194,2.8504095102649663,-1.5015268715197712,7.081692087867351,0.8065561840675196
2.8080675761233653,-2.0420619003412264,7.108737338941243,3.4091538291705707,16.21670943588309,-4.796375741158737,2.686540334890382,2.2615706770651602,7.5894280556225215,0.02126985726747138
-2.120098015452942,-2.1502658650324302,-12.337389027658139,-2.13360408719645,10.646415643391238,-10.686995078179105,-1.3923525024364618,-2.702832970344495,15.13985588586182,2.361427045455841
2.979782241416917,2.8776782500754283,31.548010129002147,2.8562412522616083,-15.563279724421138,17.13407930590798,0.39092744962695747,3.0710585982700627,-20.408651161007953,-0.5467883064034429
2.749051788721041,-1.6476212998587947,7.263108379167004,2.077900629760843,13.972444400949419,-5.771633821737389,2.1004632771845344,3.669622150014649,3.5902075686919193,-0.4255876990829269
2.4598746714679,-1.6895024945389252,8.65474311020247,1.987601641478475,11.747012937111121,-8.992509136624971,-1.5990037359588993,1.6669566276809262,10.116564280988216,7.668807496237831
1.6336025918163921,2.2983384779001295,18.063274066254877,1.556001208258528,-13.702040605332268,15.371183337915713,2.359647533809696,1.332135797672698,-11.409379042485313,-1.1720971319439004
-2.4875264976333864,1.6946260075166446,-4.707486114554418,-1.7702025027140116,-14.04533310868623,10.33581902404962,1.7208899399011566,-2.450556213356626,-9.066122915710551,-1.5956678153443606
2.2342088855827544,1.8101011185445373,28.76467289688789,2.012270156905101,-4.1094160593958335,11.522770273968565,2.9861335093001875,2.4093175438126706,-9.853585246576952,1.224901064457737
-1.5764103500097244,-2.2260752665737327,-19.27770888726002,-0.9864699341298772,8.834954742652483,-9.006655259559654,-1.5178653775008693,-0.9698801634392786,8.814090407634946,5.083313779046817
2.906980499891292,2.9593277455455045,24.15892905614972,3.1913269683630303,-12.014629156371923,19.999707379197744,0.24884057319926267,2.6905665589061374,-17.270766259191912,1.165170236305726
1.8289889078923265,2.2871823322357354,19.595409197838816,3.1063065058777743,-16.229127339293616,14.338255406609065,2.609960268564061,2.640243546902498,-17.296400460095114,-0.9556321181584446
-1.5962754522575284,2.6481533584835066,1.903884487598056,-2.049807498172839,-14.659649831672564,9.624567205486823,1.3346233059484538,-1.1576444563432902,-10.041547272095574,-1.5312576120611574
2.9151524842415464,-2.404039388972293,5.622091243901222,3.012830330118572,15.11589566889365,-16.25973907005393,-1.9847366245438611,2.67280377672496,13.629369831848317,-0.3121545787217971
-2.1311334994921083,1.5482220374662479,-7.955849841335727,-1.6586647067791171,-14.10399444145882,11.243052389977883,1.8529386461750308,-2.2231842792545917,-6.987815604868557,2.557969161197331
-2.0842119724894346,0.4225722593427941,-10.359634056158237,-2.6808280934517543,-8.09636439648131,-3.8929113900811,-2.407808664152607,-1.7431968919873455,-4.904158851156427,-1.7207641972963392
-2.495705176922825,2.0489786220344026,-3.6350233527397746,-2.815086922704869,-14.608086314428514,8.37224537175797,-1.977308625098421,-3.036850613084175,-7.4221151192649435,-1.0751020253038912
1.6234314298068284,2.6272111118089443,19.084594157918723,1.9565219322808325,-16.040424732494486,15.041229225495163,2.750393078365451,2.313551427686882,-18.603781934665975,-1.5873220403669108
2.3386957886157704,2.4016911997930874,24.646947194487574,2.0695800107164906,-8.714558495460285,18.502306437473752,2.4249509707997303,3.6070426612127875,-15.431021941839493,1.5901961988912041
2.9677387132316113,-0.3858887292040549,9.785930329509364,2.7069163891700336,4.504589855991044,-1.6711403043862636,2.4569035293069934,2.628255620573341,-2.0829135185141725,1.8270176234447386
2.616729768186638,2.8402920156215643,26.97786852030558,2.4383030366635707,-11.855103783613316,10.566643206676309,-1.2741043283773887,1.8148001983350008,-17.10176288329113,0.3458161664372792
1.3809884539881239,2.8320958393985425,15.190762865865157,1.8874027214704634,-18.81568140856492,14.454993198305417,-2.4374956027433687,1.7426598184950528,-13.552028718497121,-0.16252485305443837
-1.7777658085862207,-1.6927376935255427,-20.35322148266371,-2.059251330801239,10.390779237485923,-11.376223560464798,-1.536023556185075,-2.1711728188875483,9.485004088142107,16.406427879345628
-1.0575467867357928,2.999105932622376,9.277031805840194,-0.8687096105992763,-15.579179684839731,16.779567931914205,1.9838720655195656,-1.9675669208183628,-14.133760669163344,-0.9505800200936888
2.4130805217879328,-1.3395589383883104,7.307081943466518,1.8482830980507172,9.434381553066872,-2.5385326479457966,2.0603875800957914,2.777643918064638,7.559648657377435,0.4356272948381174
2.7124316520420875,2.520987522092555,26.936339475391087,2.6054963326422036,-4.740472279904147,13.884556760687236,1.7878683287631114,2.970761013362673,-13.669121596571449,-0.2382813409110414
2.7968320019094204,-1.5980889697335408,7.414063064191864,2.1825116929304498,14.598081148933316,-3.066147999889532,-1.2475571870117605,2.2469655913018793,4.75997774131608,0.1684134439486048
-2.1616406405809165,2.9481516912881105,-4.007459895583976,-3.018141440757202,-21.170288931207114,23.21795306829818,2.1365546997114997,-2.085139553082417,-11.251278280424032,0.1644933860283519
2.883307915966852,2.606809900878438,31.050940065401676,3.0264180948360915,-14.340744066431764,16.16769859631366,1.085746892099912,2.9313624576141977,-18.822073698463996,0.10636762930742899
1.8121015043897275,-1.9928740628436912,-0.09966775001186345,1.7300504797878633,16.26614750120331,-10.808430701051659,-2.280431021915468,2.0455404727493827,7.9138322510778885,-1.761655432365865
-2.277465575760102,2.9158473904257907,-0.5078103302936038,-2.6218102691486465,-11.751878602799506,14.35272614588227,0.09407414326145336,-2.3612257087799895,-13.77526687434964,-1.1641140702963946
2.7723492814976565,-2.194301627144907,6.235887403695961,3.2115640186292946,16.368257644734165,-9.865627619027148,0.496572192738693,2.8794235077450647,11.146110655141605,1.4085571995000112
-2.080361776532328,-2.12878914769103,-18.27464053431318,-1.627666163155622,15.845739763779335,-11.057430363668999,-1.897490914014075,-2.0094660635577046,13.138643337361355,8.516747330024696
-2.453928080598951,1.4498679800336491,-10.656099123827975,-1.8717599862460075,-10.618198383561849,9.718212841117019,2.8568328783202226,-2.754940197498816,-4.094821570848249,-1.3494358701718914
-1.5801445688121314,-1.6117813499514098,-10.041746526266333,-2.449267101972129,8.247336184055968,-12.02958033857439,-1.6754043240301395,-1.7470622288085718,9.218258229647194,16.663140882106692
-2.1586136508896816,1.0890623159263995,-1.426418886272602,-2.3622861361592533,-5.4995122462741275,-2.856477307008951,-2.402375113211568,-3.1017565913340714,-4.25683977148223,-0.007590391907120981
-2.3508939571293435,-2.1877361095341654,-24.642080599040703,-2.685158058288184,13.801108619897693,-12.893895175536548,-0.6138907978741337,-2.2280036551758404,12.244475449090068,-0.15427173057601218
-1.4044456129351,-1.3670896600165596,-12.974096730335217,-1.3474857425166549,8.583146375862622,-13.89230380755934,-2.300974919307505,-2.1306048817901213,5.478328641144868,1.5443948876187612
-2.4529468702065107,2.6606733730727683,-4.301689429600893,-2.8033461776045865,-15.831856432223754,13.889477657996384,0.6114096592365823,-2.7240811685513195,-10.228978369225088,-0.6074522824808004
-2.475503179237588,-2.354507829231111,-22.84730632917261,-2.7627502450323247,6.805091003490063,-14.883151257067627,1.26713894542074,-2.3828341789110845,14.70434469286299,-0.6423115173586098
2.508743032316217,2.9962080956758026,19.80517623847401,2.512100614288665,-13.548571536886508,13.114818224151316,0.6113087634522367,2.4200531210788943,-15.788254653950911,-1.4151766610335639
2.891094911939474,2.8397184601562655,28.879410480203916,2.856296689383274,-11.47666893586418,14.558809734650243,-0.26228440752767224,3.0804937428835673,-17.34317869208125,0.5689800074139129
-2.270370814119874,1.3658908060789217,-8.588749542735005,-1.464151091045566,-12.079947761963549,12.121804637443688,2.0036453317716267,-2.5929245118247395,-4.146944613749113,0.7058005429520923
-1.5809388594519265,-1.5116279686252119,-17.22187598688321,-0.9800922471641833,11.131904251683771,-13.385980868379892,-1.637404929830034,-1.4261554229002569,15.272527262719176,12.700724375767294
-2.0445538688985714,-1.2029307768936974,-17.212162511942292,-2.502128287882112,6.897080572045532,-11.48113525298119,-2.0109568814714813,-2.347971924968881,12.33559459553409,-1.3963282779616044
-2.376235146698188,2.600101067720212,-1.5427032653134831,-2.2576086530365216,-17.552743634100818,15.589074161165934,-1.2941522774278331,-2.055959929903704,-16.031847571412257,0.285370844146962
0.5650940232421178,2.790262667140367,15.924099742021962,0.6234543860160591,-16.762425234436122,20.015290806530256,2.5184436660121694,0.17645863616977003,-20.361609635422354,1.8766476757235089
2.641096492427412,-1.4351441463086618,7.819762535273789,3.2404215116178703,7.020266054426496,-7.130621973191287,1.8238853853432282,2.4366006474956543,7.809058031845053,0.23278489379638767
-2.418339561357989,-1.5229548784794245,-17.532367638415508,-2.78056603220699,6.516860946134399,-15.670323526694094,-1.5043481269409935,-2.899041352814629,10.690958648153876,-0.03275080922205187
-1.9209128699844809,1.8223273115256609,-4.562719292889316,-2.1750106148697315,-12.801125944214897,15.416457735288194,2.6265610788843246,-2.364649267510598,-3.7272308893372346,-1.9270086817392253
0.13084801872876284,2.839668341966866,14.856003573962335,0.016803746169682776,-13.051737901920458,24.33299089179049,2.7757412393718113,-0.20474446933209367,-19.650767659846913,1.0739160015896125
-2.4244118216953594,-1.879613976944568,-17.647678013840455,-3.2677605495764435,8.20175924745061,-7.779080392750162,2.839968590632627,-2.5268354399042185,12.384053562675264,-1.5551588481482284
2.870144945846606,2.5301815686963716,25.449499442211575,3.136707173390851,-8.424110150242198,17.603151419545114,-0.2961247224110859,2.3074724533703024,-17.737468557693575,0.6801301853139605
1.354639258140058,1.623436475558889,19.428470186164944,1.9765319041736427,-6.418868045947747,18.068337781717464,2.962209110205502,0.7717271165319102,-14.035216788725002,-0.8863293358307782
-2.238568345737937,2.3510161999544437,-2.5701675525312098,-2.609497550064429,-16.968019762843095,17.33753200939099,1.2118012549100996,-1.8271248987651387,-10.071447544911571,-1.3175770919639507
2.1245761724595766,2.541798651198758,22.139444841213344,2.287797434844581,-14.383318460461624,17.688939950329164,1.8068371257532592,2.6667710024445483,-18.58047247461419,-0.1174606386714295
-2.26367205841588,2.255076199418726,-3.7143608348254484,-2.8380277653033024,-15.312460103130208,15.92372112575446,0.9398654913924291,-1.4199090343156238,-10.912564615285058,1.1376405031318337
2.79191993459043,0.6009788845086006,14.019839031247752,3.1911432553937127,-3.305064572817311,6.121431365883326,2.505654780175055,1.7612912376876468,-5.15143701364767,0.2002297322831757
-1.453483770141848,2.8380401204802705,3.0708046721136335,-1.5622547964411557,-19.583704004676417,21.06483792638396,2.974071272256116,-1.5163465467883057,-14.038949352741781,-0.42386307677294743
2.7941088546981723,2.9047680904606095,28.84088088802214,3.663910620460829,-13.205326530589298,15.070595726457299,-1.2841284038529939,4.200838293683149,-18.80667304078942,0.8640442890654708
-2.344505469843408,2.942067130229786,-1.404865395845102,-3.449257979440529,-19.458071954028988,15.43922349630353,-1.8440653527996422,-2.1434478212348154,-14.777584771159237,-1.5908453467228676
-1.6526560746895067,2.6131583684865927,0.9507164898775244,-1.7582106188641986,-13.603335539317072,15.330410639070372,1.868021459575706,-1.5462668525112226,-5.781200678942513,-0.0015479380067944248
-2.3102715527832256,2.3627595205495444,-1.6656121010388993,-1.6085715645003076,-18.840469076998826,8.280701412997118,-2.0600752950991854,-1.8687650964308529,-16.982833767785415,1.8564531826106632
-1.888757537738947,-1.4459253332502369,-21.659737859833754,-1.8541445741277478,7.9846942584378375,-4.543742917337212,1.9901917510446063,-1.322296212818516,7.90606069811383,-1.6092730149612025
-2.0115101685116077,2.8587315377052143,0.9290347346927841,-2.4983544761124326,-21.80819012503293,15.716175649407065,-1.8136617504055164,-2.173886647232811,-14.420196500151276,-0.6534212479213255
2.2713122480605623,-2.483805648513905,5.103650901824784,1.9910246093759225,23.75038184748238,-8.063433514188164,1.9736217767742126,1.890347470359302,7.574889468155435,-0.9032131764184417
-2.1107604159316016,2.0593474474538995,-10.045914116031888,-2.0498978592129706,-18.012395979120193,5.704202141928246,-2.0603447650301057,-2.2526120157561142,-5.9808602318346455,0.9416149225701231
1.8846202008144424,2.6360424890173864,21.73384678696788,2.2796000981720144,-9.64718939844732,19.916926680417006,2.5294901311680906,1.872945370231532,-15.698766431688291,0.7668521530969274
0.9903914465295931,-2.0544465419791913,-0.16231993722141924,1.4517222921515522,17.69652331386041,-16.86162622775923,-2.3358361982349365,0.5049444069290194,4.424632357001428,1.4108501912875835
-1.4577340569931083,-2.370480433130238,-20.785166824794153,-1.1679906683286079,15.51583298936606,-5.921084030067966,2.982828170099192,-1.0153118027652557,16.609060082943262,0.6790066703714617
1.1646982050377632,2.376500944187046,18.343384590301458,0.9126624411933769,-12.276396344306233,4.41319660608784,-2.194072600530884,1.2016591005477566,-13.179452856867602,0.7952297390573834
-1.1888171587148089,-2.349136456522415,-11.720360986168654,-1.6115609080443596,12.122590355256806,-23.74435504328941,-1.658615802604603,-1.6161801985972537,12.341177538574415,-0.5331207151620547
2.9282690100005055,2.1318011101425887,27.570538021109073,2.9079521128134704,-6.076147949720683,17.299692710811414,1.2788423775184605,2.5133310030359137,-14.200545277526768,-0.7060827034552077
-2.487614742992137,-1.6135942975209592,-22.18510557847491,-2.9926819870308483,9.09369872496654,-15.174002674858437,-2.408226949394653,-2.535076972684925,12.903819299721874,0.862526396263273
2.9360944370576805,2.2627906000451556,30.159367790794157,2.551922206282538,-11.634632442507035,16.68930434057643,2.9293467107133875,2.9121296086808464,-9.921991488193544,0.1699915762715047
-1.9648417963765004,-2.2101689187528093,-17.382475323286666,-1.936996293311069,14.00884562219679,-11.630103077634427,-0.343254550383433,-1.6291666323691463,11.284432483445077,-5.036938628094015
-2.1017771465134985,2.8118580515173193,-5.46020593921749,-2.0692843690408833,-16.50343849281242,16.903311591071805,0.8424366630416045,-1.312592224471039,-17.93773855197132,1.1072275257131703
-1.3457037261102918,2.6628737671068476,0.43889644045569254,-2.0553405669919003,-22.20379159799419,24.515829042742133,2.235331620406776,-1.431668034077675,-14.62281585212104,-0.3183049339847688
-0.835943906462469,2.01555271584066,-0.5882265189127533,-1.6008719131980593,-11.202972203560362,19.522952627863624,2.8509159060257465,-0.6465621911373014,-10.015239034916513,1.3803943934169778
-2.0439667935261165,1.0330374478856061,-10.720096983900657,-1.662447944732019,-6.033582153126206,11.010193891470761,2.5728666802121802,-1.3579760274702775,-1.4833672273665184,-0.7819730055815495
-1.7907660710489681,-2.4080889658213,-16.06907186860487,-1.33791868703455,10.57697836204071,-20.384223650232308,-2.2969245661531423,-1.4931729680026842,15.53388954092546,-0.04097379723579292
2.783331283526108,-2.4918651556945157,10.210854443407795,1.8919782888584495,17.90565956586702,-12.545306590691553,1.557089030951678,3.141632089835189,7.801875318527786,0.24753790823591246
2.3700088811447113,1.7529477034761847,20.223735929979387,2.0230925425055872,-9.88589588892493,11.000447913577549,2.661812144542682,2.3669029501806067,-11.040590201380654,-0.10501866816082317
-1.1430001095104867,-2.478872042966056,-11.08184870052559,-0.052184135953325494,10.47576589542073,-7.895051336507831,1.634974583506847,-0.9769766052953985,12.330479615846365,-0.5221849069187603
2.440650028347659,2.93036827882061,29.398024098990632,2.0389250301469515,-18.927168012863294,21.07162094153721,2.889005255553773,2.0324824186887605,-13.832501639023286,0.7814301231162653
1.2987869971483468,-2.1131402726997877,1.4339920722669408,1.1265503432640707,16.76811267066013,-15.589491192920443,-2.2450346116296314,1.5299232121344697,6.05751847901243,-1.8740423730974427
-2.493310272072868,-1.9532296891179641,-28.718892291719598,-2.646419914305756,8.296511863634947,-7.490057915001586,2.260982858701574,-2.2966039624495487,12.430149589576965,-2.1545700603779334
-1.7905817665459693,-1.5061426735403767,-21.837204741360836,-2.6062526773538544,2.8717141573174834,-15.130654764169957,-1.929919747223277,-2.1371570110346334,13.146102747063637,15.739140596900103
-0.34911649754103236,2.793532049553029,13.716654696729957,-0.22442018440480915,-18.34932383041746,20.973013314949974,2.6194164425427306,-0.30036645034941734,-13.736533328363551,-1.065400291869407
-2.4123898143720863,1.2851222675844638,-9.249866827159492,-2.1616555316887753,-9.221292896495457,4.793187441179368,-1.5925662238587162,-2.3621658937784673,-5.063658491548145,0.8636268199347348
2.775272980907297,2.3118869044048775,19.8386339416957,2.895439393889776,-14.628061702656264,8.344524755184962,-1.045022113959951,3.213442455467903,-12.074506132788358,-0.11294130543620418
-1.8958935009286861,1.091205097518889,-6.427495595861181,-1.7231903156772022,-5.226149754249938,6.101913379179494,-2.196304205229594,-1.4007390862599585,-4.258576235653225,-0.6935355823328885
-2.027567951054287,2.720200422220973,-3.8905739910658395,-1.9870586072143734,-16.899666256103707,8.566017266423616,-1.7466108332036092,-1.8396944467100886,-7.757648136145976,2.2911670032607683
-0.5770812904278109,-1.569803446595913,-11.797277212900646,-0.9857499765230064,7.5523535362106005,-4.450055070587844,2.9958925916727033,-0.3589492531054491,9.823244815114235,5.109892842099167
2.865790550904755,2.8775274197737497,30.383091305057825,1.8773602817403765,-10.763048201995513,8.33250744734083,-1.962384237525622,2.8522458345090063,-21.462785765277918,0.5853414146717144
